FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2009,08-19-2001,1135,17,1135,14.28,C,32.047,-83.35,GA,315,Wilcox
2005,08-29-2004,1330,17,1900,14.3,C,26.04583333,-97.44611111,TX,,
2009,06-04-2000,1919,13,1919,14.3,C,32.2864,-81.3865,GA,103,Effingham
2010,06-11-1996,1200,18,1500,14.38,C,32.1663,-81.2666,GA,51,Chatham
2008,08-08-2003,2200,16,2230,14.5,C,43.41666667,-103.0147222,SD,47,Fall River
2009,04-06-2005,1415,13,1546,14.5,C,30.62681,-87.438136,AL,3,Baldwin
2009,07-12-2000,1710,15,1710,14.63,C,31.704,-82.8195,GA,161,Jeff Davis
2009,10-14-2010,1400,8,1857,14.7,C,45.45,-108.5085,MT,,
2009,06-26-2000,1703,5,1703,14.73,C,32.3385,-83.8131,GA,153,Houston
2010,08-06-1996,100,14,1349,14.74,C,31.0353,-82.2178,GA,299,Ware
2009,07-16-2000,1224,4,1224,14.79,C,32.7674,-84.9301,GA,145,Harris
2009,06-10-2002,1550,3,1550,14.82,C,32.5098,-83.2855,GA,23,Bleckley
2009,06-06-2000,1400,20,1400,14.84,C,32.2863,-81.3057,GA,103,Effingham
2009,03-13-2000,1625,18,1625,14.85,C,32.6813,-83.8121,GA,79,Crawford
2005,09-07-2007,1030,18,1030,15,C,26.0922,-81.3356,FL,,
2005,09-07-2007,1030,3,1030,15,C,26.1061,-81.3269,FL,,
2005,07-15-1993,1330,15,1630,15,C,31.783,-111.533,AZ,,
2005,07-03-1994,1900,7,2100,15,C,41.71666667,-102.2,NE,,
2005,08-16-1994,1640,1,2000,15,C,29.166,-95.1833,TX,,
2005,08-21-1994,1000,9,1430,15,C,29.7,-93.9333,TX,,
2005,04-25-1994,1130,12,1830,15,C,46.013626,-119.0238853,WA,,
2005,01-01-1998,1000,2,1300,15,C,33.74,-106.887,NM,,
2005,08-24-1999,1530,8,2130,15,C,39.81666667,-114.8833333,NV,,
2005,08-11-1999,1550,20,2330,15,C,46.826389,-119.491667,WA,,
2005,09-08-2000,2258,8,2359,15,C,42.575,-100.7313889,NE,,
2005,05-25-2001,1600,7,2030,15,C,44.65027778,-112.0166667,MT,,
2005,07-06-2002,1600,13,1730,15,C,29.7,-94.125,TX,,
2005,08-04-2006,1500,19,2000,15,C,28.58805556,-80.88333333,FL,,
2005,08-05-2006,1000,5,2345,15,C,34.5385,-80.2033,SC,,
2005,08-05-2008,1530,5,1730,15,C,28.26638889,-97,TX,,
2006,06-07-1996,2025,20,,15,C,31.73552625,-109.1059739,AZ,3,Cochise
2006,06-07-1992,1218,6,1355,15,C,31.38200393,-109.6500495,AZ,3,Cochise
2006,06-21-2009,,6,,15,C,63.46666667,-156.0666667,AK,,
2006,07-18-1995,1500,10,1650,15,C,31.16056728,-90.02922464,MS,147,Walthall
2006,08-05-1999,,11,,15,C,44.74875,-119.94091,OR,69,Wheeler
2006,07-25-2002,,7,,15,C,44.86049,-119.48113,OR,23,Grant
2006,07-22-1997,,13,,15,C,45.2914,-118.40496,OR,61,Union
2006,07-04-2001,,9,,15,C,44.65269,-117.81727,OR,1,Baker
2006,05-26-1992,1419,1,2200,15,C,32.83971165,-110.9979377,AZ,21,Pinal
2006,07-27-1998,,6,,15,C,44.97564,-119.29285,OR,23,Grant
2007,08-17-1994,1137,9,1840,15,C,35.41936664,-114.3821823,AZ,15,Mohave
2007,08-11-1994,1445,16,,15,C,35.45843832,-113.9372596,AZ,15,Mohave
2007,06-24-1995,1348,2,1700,15,C,45.9046229,-89.37037075,WI,125,Vilas
2008,08-24-2000,1510,4,1700,15,C,34.435,-117.25,CA,,
2008,05-23-2000,2015,11,2115,15,C,33.06666667,-79.73333333,SC,15,Berkeley
2008,08-21-2002,1210,18,2038,15,C,40.28805556,-110.9677778,UT,,
2008,08-01-2002,1001,5,1900,15,C,46.63416667,-103.4902778,ND,7,Billings
2008,06-05-2002,1330,8,2350,15,C,46.64166667,-103.4666667,ND,87,Slope
2008,04-05-2003,1300,18,1530,15,C,35.43944444,-92.74944444,AR,,
2008,07-31-2007,1945,3,2330,15,C,45.4283,-103.1481,SD,,
2009,06-28-2009,2040,18,2245,15,C,32.933247,-86.538478,AL,21,Chilton
2009,06-07-2007,1900,7,2330,15,C,32.549147,-87.985744,AL,119,Sumter
2009,08-27-2007,815,1,1153,15,C,33.423499,-87.535113,AL,125,Tuscaloosa
2009,08-27-2007,1336,7,1743,15,C,33.5358,-87.309831,AL,127,Walker
2009,04-09-2004,1510,19,1745,15,C,32.824673,-87.275997,AL,105,Perry
2009,07-25-2006,1530,5,1800,15,C,32.47368,-87.754294,AL,91,Marengo
2009,06-22-2006,1726,8,2345,15,C,33.854928,-85.733287,AL,15,Calhoun
2009,06-23-2006,1642,11,1756,15,C,32.390032,-85.235816,AL,113,Russell
2009,09-05-1999,1857,12,2053,15,C,31.67599404,-90.65241821,MS,85,Lincoln
2009,07-24-2010,2100,13,2300,15,C,40.065,-120.216389,CA,63,Plumas
2009,08-01-2010,1719,1,1719,15,C,42.888958,-106.703906,WY,25,Natrona
2009,08-27-2003,1725,1,1725,15,C,36.39128332,-94.62985001,OK,41,Delaware
2009,06-25-2009,1310,4,1310,15,C,34.41000001,-95.91016668,OK,5,Atoka
2009,06-26-2008,1328,4,1328,15,C,31.4595,-109.7231,AZ,,
2009,06-13-2009,1410,8,1410,15,C,33.79482,-103.19312,NM,41,Roosevelt
2009,06-13-2009,1645,16,1645,15,C,34.0363,-103.27985,NM,41,Roosevelt
2010,04-12-1992,1945,2,1945,15,C,39.34416565,-81.31012834,WV,73,Pleasants
2010,07-31-2010,1355,3,1355,15,C,28.6302,-81.0578,FL,117,Seminole
2010,08-20-2010,,5,,15,C,29.5749,-81.737,FL,107,Putnam
2010,08-19-2010,1630,15,1630,15,C,27.3497,-80.4318,FL,111,St. Lucie
2010,06-17-2010,1310,11,1310,15,C,27.0868,-82.1096,FL,115,Sarasota
2010,04-22-2010,1718,9,1718,15,C,29.5544,-83.3905,FL,29,Dixie
2010,04-24-2010,1723,6,1723,15,C,28.1117,-80.6669,FL,9,Brevard
2010,05-16-2010,1415,15,1415,15,C,26.9346,-81.9464,FL,15,Charlotte
2010,05-20-2010,1945,12,1945,15,C,27.7783,-82.277,FL,57,Hillsborough
2010,06-15-2010,1550,10,1550,15,C,27.5698,-81.4136,FL,55,Highlands
2010,06-17-2010,1520,9,1520,15,C,27.7193,-81.9664,FL,105,Polk
2010,06-16-2010,1000,11,1000,15,C,29.0409,-82.3769,FL,83,Marion
2010,06-18-2010,1635,15,1635,15,C,27.6675,-81.9358,FL,105,Polk
2010,06-18-2010,1330,6,1330,15,C,26.9063,-81.9761,FL,15,Charlotte
2010,06-27-2010,,11,,15,C,29.3458,-81.9167,FL,83,Marion
2010,05-05-1992,2030,3,2330,15,C,30.6924,-82.0994,GA,49,Charlton
2010,06-18-1993,1245,19,1430,15,C,31.4124,-82.3173,GA,229,Pierce
2010,07-02-1993,1155,5,1505,15,C,33.0753,-82.8678,GA,303,Washington
2010,07-07-1993,400,3,1330,15,C,30.9152,-81.68,GA,39,Camden
2010,08-08-1993,130,5,1140,15,C,30.5725,-82.1396,GA,49,Charlton
2010,05-28-1994,1440,4,1600,15,C,30.6582,-82.1393,GA,49,Charlton
2009,07-22-2000,1640,20,1640,15.01,C,31.138,-81.6783,GA,127,Glynn
2008,05-26-2001,1300,17,1930,15.1,C,32.8125,-87.125,AL,,
2010,06-11-1993,1900,17,,15.18,C,32.2354,-83.0041,GA,175,Laurens
2009,06-24-2000,1350,9,1350,15.2,C,31.9273,-84.3783,GA,261,Sumter
2009,05-24-2000,1006,16,1006,15.2,C,31.5151,-81.6955,GA,305,Wayne
2009,08-17-2000,1200,5,1200,15.2,C,30.6414,-83.3196,GA,185,Lowndes
2010,06-18-2010,,12,,15.2,C,31.22803,-85.188386,AL,69,Houston
2009,06-26-2000,1410,17,1410,15.22,C,33.4181,-82.7064,GA,301,Warren
2010,08-03-1994,2030,16,2155,15.28,C,30.8298,-82.9352,GA,101,Echols
2008,10-27-1999,1200,8,1800,15.3,C,43.29748,-116.13685,ID,1,Ada
2009,08-17-2010,1710,13,2330,15.3,C,44.8561,-121.4661,OR,,
2009,08-26-2000,1450,18,1450,15.3,C,30.7441,-82.8154,GA,101,Echols
2010,08-03-2010,1350,2,1350,15.3,C,28.8544,-80.9941,FL,127,Volusia
2009,06-04-2001,745,15,745,15.31,C,31.1552,-81.9379,GA,25,Brantley
2009,06-07-2001,1241,17,1241,15.4,C,31.2409,-81.7375,GA,127,Glynn
2010,07-09-1993,1230,8,1625,15.4,C,31.0351,-81.6192,GA,39,Camden
2009,07-20-2000,930,20,,15.48,C,32.3042,-83.7323,GA,153,Houston
2010,08-27-1996,1630,17,,15.48,C,31.8074,-84.76,GA,243,Randolph
2010,06-15-2010,1850,13,1850,15.5,C,30.1208,-81.9314,FL,19,Clay
2010,07-14-1995,2000,5,2205,15.5,C,33.4016,-84.9974,GA,77,Coweta
2009,07-12-2000,1130,13,1130,15.54,C,32.2184,-83.2869,GA,91,Dodge
2009,08-06-2010,1630,2,1730,15.6,C,43.6947222,-104.765833,WY,45,Weston
2009,06-15-2000,1430,10,1430,15.6,C,30.8124,-82.1188,GA,49,Charlton
2009,06-07-2000,1110,4,1110,15.63,C,32.2526,-83.166,GA,91,Dodge
2009,06-15-2002,1522,8,1522,15.66,C,32.0468,-82.8615,GA,309,Wheeler
2009,08-01-2002,1515,9,1515,15.71,C,33.60626658,-82.41632357,GA,73,Columbia
2010,08-21-1993,800,12,1915,15.81,C,32.2692,-81.2452,GA,103,Effingham
2007,07-29-1994,1403,2,1730,16,C,35.1491282,-114.0971757,AZ,15,Mohave
2007,08-17-2006,,10,,16,C,45.86833,-117.56667,OR,63,Wallowa
2009,07-18-2006,1422,3,1548,16,C,31.617945,-87.284969,AL,99,Monroe
2009,06-23-2006,1645,13,1730,16,C,32.111841,-88.220659,AL,23,Choctaw
2009,06-26-2006,1352,20,1622,16,C,30.67188,-87.49023,AL,3,Baldwin
2009,07-14-2010,1430,9,1740,16,C,46.8619,-106.1514,MT,17,Custer
2009,06-30-2009,1455,17,2036,16,C,44.2372,-106.1375,WY,19,Johnson
2009,06-15-2000,812,15,812,16,C,32.1157,-83.8945,GA,93,Dooly
2009,06-01-2009,1310,7,1310,16,C,36.2469,-104.5704,NM,7,Colfax
2010,04-26-2010,1310,15,1310,16,C,29.7691,-81.861,FL,107,Putnam
2010,06-14-2010,1138,9,1138,16,C,29.9501,-83.3355,FL,67,Lafayette
2010,06-18-2010,1430,16,1430,16,C,27.0126,-82.0052,FL,15,Charlotte
2010,06-04-2010,,5,,16,C,29.6953,-81.3055,FL,109,St. Johns
2010,09-21-2010,,15,,16,C,33.433778,-86.070782,AL,121,Talladega
2010,07-09-1993,1510,12,1740,16.04,C,33.1779,-82.0923,GA,33,Burke
2010,07-14-1995,900,15,1515,16.04,C,30.71,-83.4783,GA,27,Brooks
2008,08-23-2007,1200,8,1800,16.1,C,43.27308,-116.18978,ID,1,Ada
2009,05-27-2000,1937,16,1937,16.13,C,32.8012,-83.3643,GA,289,Twiggs
2008,10-27-1999,1200,3,1800,16.2,C,43.24847,-116.13669,ID,1,Ada
2008,08-23-2007,1200,5,1800,16.2,C,43.25467,-116.16573,ID,1,Ada
2010,06-26-1992,1445,16,2120,16.25,C,32.1663,-81.3272,GA,103,Effingham
2009,09-04-2010,,18,,16.4,C,45.9275,-118.23556,OR,59,Umatilla
2010,06-11-1993,1400,17,1515,16.4,C,33.041,-82.7248,GA,303,Washington
2007,09-04-2006,,6,,16.5,C,45.25667,-118.15167,OR,61,Union
2009,07-30-2010,1901,19,2055,16.5,C,45.4491,-108.2507,MT,,
2010,07-09-1998,1730,7,1830,16.5,C,30.7097,-82.4971,GA,65,Clinch
2009,08-09-2000,1847,5,1847,16.54,C,33.1442,-83.8719,GA,207,Monroe
2010,07-23-1993,1445,8,1610,16.54,C,33.1609,-82.6029,GA,125,Glascock
2010,07-28-1993,1530,9,1655,16.63,C,33.4011,-83.2567,GA,237,Putnam
2005,06-26-2004,2100,17,2225,16.7,C,25.9939,-81.3103,FL,,
2010,05-16-1995,1515,1,1810,16.72,C,32.3902,-84.5823,GA,197,Marion
2009,06-18-2000,1415,5,1415,16.86,C,32.047,-83.4307,GA,315,Wilcox
2009,05-14-2002,1430,11,1430,16.87,C,32.1838,-82.2159,GA,279,Toombs
2009,08-11-2001,1053,17,1053,16.88,C,31.3439,-82.3975,GA,299,Ware
2009,05-27-2001,1317,18,1317,16.95,C,31.5494,-81.7354,GA,305,Wayne
2005,08-07-2005,1312,15,1946,17,C,35.0753,-115.3456,CA,,
2005,07-18-2006,900,5,1600,17,C,29.316,-83.033,FL,,
2006,07-09-1994,,3,,17,C,45.11103,-118.7754,OR,59,Umatilla
2008,07-31-2005,1316,2,1530,17,C,33.1,-116.8494444,CA,,
2009,07-20-2006,2130,19,2359,17,C,32.430179,-87.822598,AL,91,Marengo
2009,08-22-2006,1141,2,1425,17,C,33.419786,-87.362308,AL,125,Tuscaloosa
2009,07-13-2010,1530,15,2000,17,C,43.6125,-104.801389,WY,45,Weston
2009,08-16-2010,655,17,1420,17,C,42.1569,-114.7919,ID,83,Twin Falls
2009,08-21-2010,1622,7,2020,17,C,42.115,-115.0133,ID,83,Twin Falls
2009,06-26-2000,1530,11,1530,17,C,33.6752,-82.7077,GA,317,Wilkes
2009,06-27-2000,1510,19,1510,17,C,33.6923,-82.6256,GA,317,Wilkes
2009,07-17-2000,1702,9,1702,17,C,31.5837,-81.6749,GA,183,Long
2009,07-04-2009,1855,19,1855,17,C,32.7506,-104.6783,NM,15,Eddy
2009,09-07-2009,753,11,753,17,C,33.273167,-105.172583,NM,27,Lincoln
2010,11-25-1996,1250,1,1355,17.01,C,32.1501,-84.3185,GA,261,Sumter
2009,05-31-2007,1010,11,1630,17.1,C,32.462172,-87.260168,AL,47,Dallas
2009,07-10-2010,1200,11,1200,17.3,C,67.8478,-158.1019,AK,,
2009,08-20-2000,1130,11,1130,17.4,C,30.898,-81.5805,GA,39,Camden
2009,07-10-2010,1200,3,1200,17.5,C,67.9189,-158.2717,AK,,
2009,05-15-2001,1600,11,1600,17.57,C,30.6069,-82.6361,GA,101,Echols
2009,07-22-2010,1530,7,1800,17.6,C,43.13094,-106.02836,WY,9,Converse
2010,05-16-1995,1830,3,,17.7,C,32.4923,-82.3777,GA,107,Emanuel
2005,07-24-2006,1544,10,2100,18,C,35.4153,-115.7964,CA,,
2006,05-12-1992,1100,5,1700,18,C,45.93333478,-69.19999799,ME,21,Piscataquis
2007,08-09-2006,,19,,18,C,44.86,-119.42,OR,23,Grant
2008,08-26-2000,1542,14,2030,18,C,44.9525,-112.4680556,MT,,
2009,07-18-2006,1506,13,1955,18,C,32.920994,-86.396762,AL,37,Coosa
2009,07-05-2006,1820,15,2300,18,C,32.771289,-87.145594,AL,105,Perry
2009,09-25-2010,1230,3,2000,18,C,37.3847222,-80.2713889,VA,45,Craig
2009,06-26-2010,1605,17,1900,18,C,32.9828,-104.2447,NM,5,Chaves
2009,06-24-2000,1120,6,1120,18,C,31.4807,-81.2547,GA,191,McIntosh
2010,06-18-2010,1200,15,1200,18,C,27.662,-81.0412,FL,97,Osceola
2010,06-16-2010,,15,,18,C,31.756784,-85.832904,AL,109,Pike
2010,06-25-1998,1615,19,1732,18,C,30.984,-82.5171,GA,299,Ware
2009,08-21-2010,1400,13,1800,18.3,C,47.5094,-107.1578,MT,33,Garfield
2009,06-10-2009,1130,20,1130,18.33,C,32.727556,-108.174778,NM,17,Grant
2009,06-15-2002,1700,14,1700,18.4,C,30.6413,-83.0734,GA,101,Echols
2010,05-09-1996,1600,13,,18.6,C,31.6008,-81.8153,GA,305,Wayne
2010,07-24-1993,1600,8,1933,18.64,C,31.4294,-81.616,GA,127,Glynn
2010,07-22-1993,1448,2,1810,18.78,C,32.3383,-83.0858,GA,175,Laurens
2009,07-07-2002,1227,9,1227,18.8,C,31.41602621,-81.81956361,GA,305,Wayne
2010,08-10-1997,1000,17,2040,18.85,C,31.9783,-82.8611,GA,271,Telfair
2009,08-26-2000,1642,7,1642,18.88,C,33.6412,-83.5212,GA,211,Morgan
2009,07-14-2009,1515,17,1515,18.9,C,33.695528,-105.408278,NM,27,Lincoln
2009,06-14-2006,1920,4,2200,19,C,32.568049,-86.617147,AL,1,Autauga
2010,07-30-2010,,2,,19,C,30.2125,-82.0498,FL,3,Baker
2010,08-01-1995,1600,11,2130,19,C,32.3381,-82.3371,GA,107,Emanuel
2009,08-30-2001,1408,1,1408,19.1,C,32.0123,-81.9943,GA,267,Tattnall
2009,07-07-2002,1555,6,1555,19.2,C,32.86676622,-82.04427056,GA,165,Jenkins
2010,07-09-1993,1800,4,,19.29,C,31.738,-82.0155,GA,305,Wayne
2008,07-15-2003,1930,1,2100,19.3,C,43.31583333,-103.0288889,SD,47,Fall River
2009,08-09-2002,1400,16,1400,19.32,C,33.40415613,-82.77431741,GA,301,Warren
2009,08-25-2001,1240,1,1240,19.4,C,30.8298,-82.8555,GA,101,Echols
2008,10-27-1999,1200,6,1800,19.6,C,43.25099,-116.1429,ID,1,Ada
2010,06-05-1994,1722,18,1820,19.71,C,32.9208,-82.0317,GA,33,Burke
2009,06-26-2000,1000,10,1000,19.77,C,33.3155,-83.5235,GA,237,Putnam
2008,08-24-2007,1200,1,1800,19.8,C,43.23969,-116.15304,ID,1,Ada
2009,06-05-2000,1840,13,1840,19.97,C,31.5323,-81.9562,GA,305,Wayne
2005,07-06-2004,1150,12,2200,20,C,43.49736,-103.51343,SD,,
2005,07-10-1993,1730,1,1945,20,C,41.75,-102.3666667,NE,,
2005,07-10-1994,1240,7,1800,20,C,47.716,-107.183,MT,,
2005,07-28-1994,1500,15,2000,20,C,44.65,-111.9666667,MT,,
2005,07-31-1995,1430,14,2300,20,C,47.683,-107.525,MT,,
2005,05-17-1996,1740,4,2000,20,C,42.58333333,-100.4166667,NE,,
2005,07-15-1997,800,1,915,20,C,38.23333333,-98.49166667,KS,,
2005,08-18-1998,1400,5,2100,20,C,41.75,-103.75,NE,,
2005,05-11-2000,1030,7,1310,20,C,38.55,-75.90833333,MD,,
2005,05-16-2000,1430,16,2020,20,C,38.55,-75.90833333,MD,,
2005,08-09-2006,1800,11,1915,20,C,47.56888889,-108.7416667,MT,,
2005,06-26-2007,1230,10,1600,20,C,30.10138889,-84.14222222,FL,,
2006,06-30-1994,1400,8,,20,C,32.11140519,-110.4347261,AZ,3,Cochise
2006,04-21-1994,1644,5,2230,20,C,32.10297814,-110.026365,AZ,3,Cochise
2006,10-13-1992,1340,13,1635,20,C,31.77364496,-109.7830736,AZ,3,Cochise
2006,06-07-1996,1930,16,2100,20,C,31.73552625,-109.1059739,AZ,3,Cochise
2006,06-24-1996,1311,7,,20,C,31.66832635,-109.4764799,AZ,3,Cochise
2006,06-27-1995,1320,7,1430,20,C,32.82592401,-90.21996013,MS,163,Yazoo
2006,08-15-2001,,10,,20,C,44.60199,-117.67039,OR,1,Baker
2007,06-30-1994,1018,14,1251,20,C,35.48158717,-113.7363778,AZ,15,Mohave
2007,06-30-1995,1312,19,2100,20,C,35.29260482,-113.0235759,AZ,25,Yavapai
2007,07-28-1998,,11,,20,C,45.23699,-119.073,OR,59,Umatilla
2007,08-08-2009,,1,,20,C,45.26889,-119.16417,OR,49,Morrow
2008,09-07-2000,1135,4,1400,20,C,33.56888889,-116.8833333,CA,,
2008,09-05-2002,1945,18,2010,20,C,45.8372,-103.5707,SD,,
2008,07-31-1996,1500,4,2359,20,C,47.773,-114.5607,MT,,
2009,08-20-2007,1443,1,1800,20,C,33.942454,-85.401729,AL,29,Cleburne
2009,08-20-2007,1330,7,1633,20,C,33.852234,-86.997797,AL,127,Walker
2009,08-23-2007,1450,17,1945,20,C,33.670896,-86.155472,AL,121,Talladega
2009,08-23-2007,1550,2,1813,20,C,32.837557,-85.602287,AL,123,Tallapoosa
2009,06-04-2006,1711,8,1915,20,C,31.466303,-85.986011,AL,31,Coffee
2009,07-21-2006,1245,5,1725,20,C,31.121398,-87.488872,AL,53,Escambia
2009,06-25-2006,1230,17,1500,20,C,31.078116,-87.284792,AL,53,Escambia
2009,06-26-2006,1655,7,1900,20,C,30.742863,-87.640082,AL,3,Baldwin
2009,06-27-2006,905,7,1152,20,C,31.00195,-86.86306,AL,53,Escambia
2009,08-31-1997,1849,3,2018,20,C,30.94285099,-88.62176091,MS,39,George
2009,06-01-2010,1145,6,2000,20,C,46.0361111,-90.6747222,WI,3,Ashland
2009,06-16-2010,1900,2,2100,20,C,45.7828,-101.4431,SD,,
2009,07-26-2010,1739,5,2331,20,C,45.6994,-106.3886,MT,,
2009,07-07-2010,1512,16,1512,20,C,67.7344,-158.2819,AK,,
2009,07-17-2009,1830,3,1830,20,C,34.13933333,-95.0395,OK,89,McCurtain
2009,07-17-2009,2020,18,2020,20,C,34.5806167,-94.81169999,OK,79,Le Flore
2009,05-15-2001,1550,6,1550,20,C,34.07,-84.6737,GA,15,Bartow
2009,08-30-2000,1640,14,1640,20,C,32.7494,-82.2965,GA,107,Emanuel
2009,08-19-2002,1324,7,1324,20,C,31.66538467,-82.55692847,GA,5,Bacon
2009,06-10-2009,759,6,759,20,C,34.473667,-103.6445,NM,9,Curry
2009,05-31-2009,1140,16,1140,20,C,33.89968,-103.62298,NM,41,Roosevelt
2010,05-30-2009,1010,3,1902,20,C,44.17966975,-107.8633933,WY,,
2010,07-17-2005,2120,8,,20,C,41.09788665,-105.3454892,WY,,
2010,06-01-2002,1420,8,1755,20,C,41.21844963,-104.8472364,WY,,
2010,07-18-2010,1300,2,1300,20,C,26.9892,-82.2745,FL,115,Sarasota
2010,07-31-2010,1430,14,1430,20,C,26.9299,-80.3701,FL,99,Palm Beach
2010,09-22-2010,,19,,20,C,30.4875,-86.0366,FL,131,Walton
2010,09-24-2010,1300,15,1300,20,C,30.1595,-81.464,FL,31,Duval
2010,04-24-2010,1240,1,1240,20,C,30.0518,-85.383,FL,45,Gulf
2010,04-26-2010,1405,10,1405,20,C,30.101,-82.1012,FL,7,Bradford
2010,05-22-2010,1435,16,1435,20,C,29.9355,-82.9691,FL,67,Lafayette
2010,06-15-2010,1610,1,1610,20,C,27.8916,-81.5287,FL,105,Polk
2010,06-20-2010,1334,7,1334,20,C,29.9748,-85.2591,FL,45,Gulf
2010,06-12-1993,1615,17,1715,20,C,32.8182,-82.8865,GA,303,Washington
2010,08-10-1993,1800,6,,20,C,30.9325,-82.4772,GA,299,Ware
2010,06-26-2010,700,1,1430,20,C,35.36066666,-76.1005,NC,95,Hyde
2010,06-28-2010,1500,20,1555,20,C,35.24736666,-79.46883333,NC,125,Moore
2009,04-21-2000,1430,3,1430,20.13,C,33.1959,-84.8524,GA,199,Meriwether
2010,08-11-2010,1320,11,1320,20.2,C,28.8276,-80.8977,FL,127,Volusia
2009,08-22-2002,1000,17,1000,20.4,C,40.42322222,-76.76272222,PA,43,Dauphin
2010,05-15-1994,1800,1,1950,20.44,C,32.1323,-82.0948,GA,267,Tattnall
2008,08-08-2003,1605,6,1900,20.5,C,43.66694444,-103.045,SD,33,Custer
2009,08-08-2000,1448,10,1448,20.5,C,31.8407,-81.4314,GA,179,Liberty
2010,07-30-1993,1200,9,1645,20.66,C,33.1951,-82.1536,GA,33,Burke
2010,07-21-1996,1400,5,1551,20.75,C,31.001,-82.1182,GA,49,Charlton
2009,07-07-2010,1400,8,1900,20.8,C,28.827245,-80.833543,FL,,
2005,07-08-2001,1800,11,2000,21,C,25.86158,-81.19015,FL,,
2009,03-30-2004,2005,14,2145,21,C,31.033816,-87.606858,AL,53,Escambia
2009,06-04-2009,1127,4,1127,21,C,36.7864,-104.7186,NM,7,Colfax
2009,07-16-2009,1701,10,1701,21,C,34.10751,-104.34814,NM,11,De Baca
2010,07-28-2001,1335,19,1449,21,C,42.78016438,-105.2578348,WY,,
2009,05-24-2000,1030,13,1030,21.02,C,30.6241,-82.8945,GA,101,Echols
2009,06-04-2002,1155,13,1155,21.11,C,31.5322,-81.575,GA,191,McIntosh
2010,06-25-1998,1615,11,1750,21.15,C,31.0353,-82.1181,GA,25,Brantley
2009,07-19-2010,1100,15,1800,21.17,C,31.5422222,-110.499722,AZ,23,Santa Cruz
2010,07-11-1995,1400,17,1540,21.2,C,30.6927,-82.8351,GA,101,Echols
2009,08-01-2010,1300,4,1740,21.5,C,47.157683,-107.94325,MT,69,Petroleum
2010,10-25-2010,,13,,21.5,C,33.842608,-88.048139,AL,75,Lamar
2009,06-10-2000,1335,18,1335,21.51,C,30.7618,-84.6918,GA,87,Decatur
2010,05-27-1996,2030,18,2300,21.53,C,30.6584,-82.8548,GA,101,Echols
2009,06-06-2002,2100,10,2100,21.7,C,31.4466,-81.9365,GA,305,Wayne
2009,06-04-2000,1745,1,1745,21.95,C,31.5494,-81.8357,GA,305,Wayne
2005,08-01-2005,1600,19,2000,22,C,29.68,-94.14861111,TX,,
2009,04-08-2009,1650,12,1806,22,C,33.951287,-87.732509,AL,93,Marion
2009,05-24-2006,1718,16,2000,22,C,30.641221,-87.488846,AL,3,Baldwin
2009,08-06-2006,430,19,1830,22,C,34.049455,-86.559904,AL,9,Blount
2009,08-31-2010,1530,20,2200,22,C,35.1988889,-84.4322222,TN,139,Polk
2009,06-17-2000,1510,4,1510,22,C,31.2237,-81.7576,GA,127,Glynn
2009,08-26-2000,1720,7,1720,22.13,C,33.2983,-83.4827,GA,237,Putnam
2008,08-24-2007,1200,6,1800,22.2,C,43.23699,-116.16111,ID,1,Ada
2010,09-07-2010,1643,19,1643,22.3,C,29.8734,-81.746,FL,19,Clay
2009,07-05-2002,1805,8,1805,22.46,C,33.2546886,-82.40310936,GA,163,Jefferson
2009,07-22-2000,1856,20,1856,22.5,C,31.4638,-81.9966,GA,305,Wayne
2010,08-17-1998,1430,5,,22.5,C,30.6924,-82.0994,GA,49,Charlton
2005,03-26-2002,1015,17,1800,22.8,C,41.9185,-109.9126,WY,,
2005,06-07-1996,1630,15,2100,23,C,43.05,-118.8333333,OR,,
2007,07-21-2001,,6,,23,C,45.66386,-117.6627,OR,63,Wallowa
2009,06-27-2006,1540,17,1900,23,C,33.415551,-87.846965,AL,107,Pickens
2009,08-06-2010,2050,11,2237,23,C,44.3413889,-117.084444,ID,87,Washington
2009,10-12-2010,1300,12,1510,23,C,34.2652778,-94.6625,OK,89,McCurtain
2010,07-19-1999,1330,9,1330,23,C,38.31488656,-81.53762896,WV,39,Kanawha
2010,08-05-2010,,20,,23,C,32.028207,-87.255728,AL,131,Wilcox
2009,08-24-2001,1514,8,1514,23.1,C,32.5609,-82.4791,GA,107,Emanuel
2010,06-06-1996,1730,1,2145,23.12,C,30.9498,-82.9788,GA,173,Lanier
2010,07-11-1993,1500,5,1722,23.36,C,33.1095,-82.5414,GA,163,Jefferson
2009,07-23-2001,1505,2,1505,23.4,C,31.8416,-84.3377,GA,273,Terrell
2009,04-19-2002,940,12,940,23.5,C,30.9497,-82.6766,GA,65,Clinch
2010,08-20-2010,1115,13,1115,23.5,C,30.0616,-81.4491,FL,109,St. Johns
2010,06-22-2010,1415,7,1415,23.5,C,28.2842,-80.712,FL,9,Brevard
2010,06-25-1993,1630,19,1920,23.64,C,32.7837,-82.1135,GA,165,Jenkins
2010,06-17-2010,1720,7,1720,23.8,C,30.1335,-82.0322,FL,19,Clay
2009,07-13-2000,1650,4,1650,23.86,C,31.9616,-84.4389,GA,261,Sumter
